AN,AC,AF,AC_sim,AF_sim
471954,4,8.475402263779945e-06,14,2.9663907923229807e-05
471942,7,1.4832331091532434e-05,11,2.3307948858122396e-05
165090,15,9.085953116481919e-05,3,1.8171906232963836e-05
167090,0,0.0,1,5.984798611526722e-06
171784,7,4.0748847389745264e-05,0,0.0
471004,31,6.581685081230732e-05,30,6.369372659255548e-05
471130,6,1.2735338441619086e-05,2,4.245112813873028e-06
471984,13,2.75433065527645e-05,3,6.356147666022577e-06
471652,263521,0.5587191403831638,44,9.328911994436577e-05
471734,5,1.0599193613349897e-05,4,8.479354890679918e-06
471684,2,4.240126864595789e-06,70,0.0001484044402608526
471228,15,3.183172477017495e-05,3,6.36634495403499e-06
470966,8,1.6986364196141547e-05,59,0.0001252744359465439
470766,15,3.186296376543761e-05,2,4.248395168725014e-06
471238,8,1.6976559615311158e-05,10,2.122069951913895e-05
441382,4,9.062444775727147e-06,8,1.8124889551454295e-05
464250,9,1.938610662358643e-05,1,2.1540118470651588e-06
471010,13,2.7600263264049595e-05,2,4.246194348315323e-06
471888,1,2.1191469162174076e-06,17,3.6025497575695925e-05
471874,6,1.2715258734323145e-05,510,0.0010807969924174674
471932,69,0.0001462075044709831,19698,0.04173906410245544
471454,329,0.0006978411467502662,34,7.211732215656247e-05
471988,1,2.1186979329982964e-06,12,2.542437519597956e-05
471306,4,8.487055119179471e-06,1,2.1217637797948677e-06
471780,3,6.358896095637797e-06,26,5.511043282886091e-05
471968,8,1.6950301715370534e-05,5,1.0593938572106584e-05
471708,2,4.239911131462685e-06,1,2.1199555657313423e-06
467160,2,4.281188457915918e-06,20,4.2811884579159176e-05
466814,52,0.00011139340293992896,5,1.0710904128839324e-05
470094,2,4.254468255285113e-06,4,8.508936510570226e-06
471832,16,3.391037487919429e-05,448,0.0009494904966174401
471654,21965,0.04657015524091813,136227,0.2888282512180539
471064,6,1.2737122768880662e-05,9,1.9105684153320992e-05
471438,7,1.4848187884727154e-05,1103,0.002339650176693436
471868,22,4.662320818533997e-05,10,2.1192367356972712e-05
470734,0,0.0,0,0.0
451788,5,1.1067137684046499e-05,7,1.54939927576651e-05
471972,20,4.237539515055978e-05,10,2.118769757527989e-05
471852,28,5.934064070937497e-05,6,1.2715851580580352e-05
458186,0,0.0,8,1.7460158101731613e-05
416884,0,0.0,16,3.8379981001909405e-05
471012,8,1.698470527290175e-05,10,2.123088159112719e-05
471814,6,1.2716875717973609e-05,4,8.47791714531574e-06
469392,0,0.0,1,2.1304155162422878e-06
471880,1,2.119182843095702e-06,28,5.933711960667967e-05
471988,4,8.474791731993185e-06,9,1.906828139698467e-05
471130,25,5.306391017341286e-05,3,6.367669220809543e-06
471642,35,7.420882788216486e-05,5,1.0601261126023552e-05
471706,0,0.0,6,1.2719787325155924e-05
471584,6,1.2723077967021782e-05,15,3.180769491755446e-05
471848,4,8.477306251165629e-06,17,3.602855156745392e-05
470830,1,2.1239088418325083e-06,0,0.0
471948,4,8.475510013815081e-06,31,6.568520260706688e-05
471908,0,0.0,21,4.450019919136781e-05
471815,1,2.1194747941460107e-06,7,1.4836323559022074e-05
471638,4,8.48108082894084e-06,0,0.0
471622,20,4.240684276814907e-05,12,2.544410566088944e-05
471494,21,4.453927303422737e-05,90,0.0001908825987181173
415852,181,0.0004352510027605975,22,5.2903436799630636e-05
470138,13,2.7651455530078404e-05,21,4.4667735856280496e-05
456746,10,2.1894006734596473e-05,54,0.00011822763636682095
461668,6,1.2996352357105106e-05,24,5.1985409428420425e-05
470110,2,4.254323456212376e-06,17,3.616174937780519e-05
407679,0,0.0,255,0.0006254921151199841
465272,18,3.86870475764714e-05,9,1.93435237882357e-05
419172,7,1.6699588712986554e-05,4,9.542622121706603e-06
470254,4,8.506041415915654e-06,666,0.0014162558957499564
464894,38,8.173906309825466e-05,5,1.0755139881349298e-05
421296,20,4.7472560859823024e-05,9,2.136265238692036e-05
448466,6,1.3378940655478899e-05,10,2.2298234425798166e-05
453610,5,1.10226846850819e-05,32,7.054518198452415e-05
469618,13,2.7682073515069697e-05,16,3.4070244326239623e-05
470270,8,1.7011504029600016e-05,0,0.0
419330,5,1.1923783177926693e-05,20,4.7695132711706773e-05
468846,3,6.3986895483804915e-06,2,4.265793032253661e-06
468826,112,0.00023889460055542995,2,4.265975009918392e-06
471228,11,2.3343264831461628e-05,8,1.697691987742664e-05
468244,29,6.193352183904118e-05,14,2.989894157746816e-05
470130,16,3.403313976985089e-05,626,0.001331546593495416
468938,4,8.529912269852304e-06,5,1.0662390337315381e-05
453492,38,8.379420144126027e-05,2,4.410221128487382e-06
471782,10,2.1196230462374572e-05,11,2.331585350861203e-05
471262,17,3.607335197830506e-05,7,1.4853733167537378e-05
471898,2,4.238204018665051e-06,554,0.001173982513170219
470450,3,6.376873206504411e-06,6,1.2753746413008822e-05
463740,0,0.0,7,1.509466511407254e-05
468676,0,0.0,19,4.05397332058821e-05
470770,14,2.973851349916095e-05,3,6.37253860696306e-06
471758,5,1.0598654394838032e-05,6,1.2718385273805637e-05
470900,1108,0.002352941176470588,10,2.1235931195582926e-05
471444,1,2.1211427019964196e-06,5,1.0605713509982098e-05
471330,100,0.0002121655740139605,2,4.24331148027921e-06
471760,158,0.0003349160590130575,27,5.723249109716805e-05
471766,4,8.47877973402068e-06,4,8.47877973402068e-06
471784,47,9.962186085157614e-05,10,2.1196140606718327e-05
471192,15,3.183415677685529e-05,3,6.366831355371059e-06
471958,8,1.6950660863890432e-05,19,4.025781955173977e-05
471996,23,4.87292265188688e-05,13,2.754260629327367e-05
471816,3,6.358410905946386e-06,38,8.053987147532089e-05
467420,4,8.557614137178555e-06,8,1.711522827435711e-05
467066,17,3.639742563149534e-05,11,2.3551275408614627e-05
471482,1,2.1209717444144207e-06,2,4.241943488828841e-06
471928,4,8.475869200386499e-06,12,2.54276076011595e-05
463086,99,0.00021378318498075952,6,1.2956556665500577e-05
467428,11,2.3533036103956118e-05,4,8.557467674165861e-06
471152,11,2.3347030257751215e-05,14,2.9714402146228817e-05
470846,214,0.0004545010470514776,9,1.9114530016183635e-05
471950,7,1.483207966945651e-05,0,0.0
466310,10,2.1444961506294095e-05,24,5.1467907615105834e-05
457046,289,0.0006323214731121156,3,6.5638907243472214e-06
470108,46,9.784985577782127e-05,9,1.9144537000008508e-05
458358,6,1.3090204599897896e-05,1,2.1817007666496495e-06
469524,10,2.1298165801961135e-05,58,0.00012352936165137458
471814,8,1.695583429063148e-05,6,1.2716875717973609e-05
470596,6,1.274978962847113e-05,14,2.9749509133099303e-05
471786,4,8.478420300729568e-06,8,1.6956840601459135e-05
471818,4,8.477845270845961e-06,9,1.9075151859403415e-05
471920,7,1.483302254619427e-05,1473,0.0031212917443634515
459592,1,2.1758429215478077e-06,21,4.569270135250396e-05
471090,0,0.0,5,1.0613683160330298e-05
471906,1,2.119066085194933e-06,5,1.0595330425974664e-05
471872,6,1.2715312627153126e-05,5,1.0596093855960938e-05
472006,20,4.2372342724456894e-05,59,0.00012499841103714784
471864,2,4.238509401013851e-06,9,1.907329230456233e-05
471976,1,2.118751800939031e-06,17,3.6018780615963525e-05
459534,2,4.352235090330639e-06,2,4.352235090330639e-06
471946,1,2.1188864827755718e-06,19,4.025884317273586e-05
471682,7,1.484050695171747e-05,21,4.4521520855152414e-05
469368,1,2.130524449898587e-06,6,1.2783146699391522e-05
471794,15,3.179353700979665e-05,1,2.1195691339864433e-06
471956,5,1.0594207934637975e-05,4,8.47536634771038e-06
472006,2,4.237234272445689e-06,15,3.177925704334267e-05
471992,4,8.474719910506958e-06,10,2.1186799776267396e-05
471860,3,6.357817996863476e-06,1,2.119272665621159e-06
419564,32,7.626965135235626e-05,183,0.00043616706867128735
471516,6,1.2724912834347084e-05,7,1.48457316400716e-05
471952,38,8.051666271146218e-05,28,5.9328067261077396e-05
470332,21,4.464931155013905e-05,6,1.2756946157182587e-05
465994,24,5.150280904904355e-05,107,0.0002296166903436525
471990,0,0.0,15,3.178033432911714e-05
470264,5,1.0632325672388275e-05,9,1.9138186210298895e-05
470796,53530,0.11370105098598969,11,2.3364684491796873e-05
469856,0,0.0,8,1.70264932234557e-05
471948,12,2.5426530041445244e-05,1,2.1188775034537703e-06
471678,4,8.480361602618735e-06,53,0.00011236479123469824
471878,7,1.483434277503931e-05,59,0.00012503231767533134
471896,6,1.271466594334345e-05,74,0.00015681421330123585
469598,0,0.0,1,2.1294809603107337e-06
466600,4,8.572653236176597e-06,3,6.429489927132448e-06
471912,8,1.695231314312838e-05,9,1.907135228601943e-05
471766,0,0.0,6,1.271816960103102e-05
469322,28,5.9660531575336335e-05,2,4.261466541095452e-06
453516,0,0.0,5,1.1024969350585206e-05
471992,10,2.1186799776267396e-05,1,2.1186799776267394e-06
471968,22,4.6613329717268966e-05,23,4.873211743169028e-05
470888,9,1.911282513039194e-05,4,8.494588946840863e-06
470294,8,1.7010635900096534e-05,4,8.505317950048267e-06
461402,2,4.334614934482296e-06,0,0.0
461096,1,2.1687457709457465e-06,3,6.50623731283724e-06
386678,0,0.0,10,2.5861310961575264e-05
459230,0,0.0,4,8.710232345447814e-06
451940,5,1.1063415497632428e-05,13,2.8764880293844317e-05
471272,46,9.760817532125821e-05,44,9.336434161163829e-05
438418,0,0.0,11,2.5090210712151417e-05
471218,2,4.2443200387081985e-06,12,2.546592023224919e-05
471232,0,0.0,4,8.48838788537281e-06
461150,10,2.1684918139434023e-05,231,0.0005009216090209259
470988,5,1.0615981723525865e-05,1,2.123196344705173e-06
471330,10,2.121655740139605e-05,9,1.9094901661256445e-05
471882,0,0.0,9,1.907256475135733e-05
471626,2,4.240648310313681e-06,6,1.2721944930941042e-05
469254,8,1.7048336295481764e-05,34,7.24554292557975e-05
471674,42,8.904455195749606e-05,3,6.360325139821147e-06
471760,2,4.239443784975411e-06,15,3.179582838731558e-05
470934,19,4.0345356249495684e-05,22,4.671567565731079e-05
471232,0,0.0,1212,0.0025719815292679616
468300,4,8.541533205210335e-06,4175,0.008915225282938288
471022,18,3.821477553065462e-05,24,5.095303404087283e-05
471258,5,1.0609899460592712e-05,4,8.48791956847417e-06
471210,16,3.3955136775535324e-05,2,4.2443920969419156e-06
468236,7,1.4949726206442905e-05,15,3.20351275852348e-05
460636,1,2.170911522329996e-06,25,5.42727880582499e-05
471208,10,2.122205055941325e-05,8,1.69776404475306e-05
469178,2,4.262774469391148e-06,15,3.197080852043361e-05
470668,25,5.3115996838535865e-05,458,0.0009730850620819771
470678,5,1.0622973667772872e-05,3,6.373784200663723e-06
471978,4,8.474971291034752e-06,0,0.0
471984,5,1.0593579443370962e-05,2,4.2374317773483845e-06
471964,5,1.0594028358095109e-05,11,2.330686238780924e-05
471960,8,1.6950589032968897e-05,3,6.356470887363336e-06
471800,3,6.3586265366680796e-06,4,8.478168715557439e-06
471846,20,4.2386710918392863e-05,5,1.0596677729598216e-05
470840,6,1.2743182397417382e-05,2,4.247727465805794e-06
471796,0,0.0,3,6.358680446633715e-06
471692,7170,0.015200596999737116,4,8.480109902224333e-06
470390,12,2.551074640192181e-05,1,2.125895533493484e-06
471802,12,2.5434398328112218e-05,5,1.0597665970046757e-05
469662,10,2.1291907797522473e-05,4,8.51676311900899e-06
471398,19,4.030564406297863e-05,134,0.0002842608581283756
471894,1,2.1191199718580866e-06,14,2.9667679606013215e-05
471944,9,1.9070059159561305e-05,108,0.00022884070991473565
471324,3,6.365048247065713e-06,10,2.121682749021904e-05
471798,0,0.0,3432,0.007274299594317907
471798,10,2.1195511638455442e-05,7,1.4836858146918809e-05
470994,7,1.4862185080913981e-05,829,0.00176010734743967
471758,7536,0.01597429190389988,3,6.3591926369028185e-06
470714,26,5.5235238382542264e-05,19,4.03642126641655e-05
471782,621,0.001316285911713461,3,6.3588691387123715e-06
417648,875,0.0020950657012603915,14,3.3521051220166265e-05
471406,1,2.1213136871401722e-06,8,1.6970509497121378e-05
470968,0,0.0,1,2.123286507788215e-06
471922,0,0.0,5,1.059497120286827e-05
469862,1,2.1282844750160684e-06,10,2.1282844750160685e-05
471920,9,1.9071028987964062e-05,16,3.3904051534158335e-05
471922,10,2.118994240573654e-05,10,2.118994240573654e-05
470668,17,3.611887785020439e-05,2,4.249279747082869e-06
466164,2,4.290335590049854e-06,1,2.145167795024927e-06
471858,74,0.0001568268419736446,2,4.23856329658499e-06
471608,2,4.240810164373802e-06,0,0.0
401372,0,0.0,10,2.491454311710832e-05
434432,1,2.3018562168532704e-06,37,8.5168680023571e-05
468646,0,0.0,4,8.53522701570055e-06
471954,2,4.2377011318899725e-06,4,8.475402263779945e-06
471886,10,2.119155897822779e-05,4,8.476623591291118e-06
471950,11,2.33075537662888e-05,5,1.0594342621040365e-05
471726,36,7.631548822833594e-05,6,1.271924803805599e-05
471460,321,0.0006808636999957578,10,2.121070716497688e-05
471990,6,1.2712133731646856e-05,7,1.4830822686921334e-05
471080,1,2.1227816931306783e-06,10,2.1227816931306783e-05
471832,2,4.238796859899286e-06,9,1.907458586954679e-05
471768,61,0.00012930084278713267,47,9.962523952451205e-05
471844,0,0.0,10,2.1193445291240325e-05
471850,3,6.357952739217972e-06,8,1.695454063791459e-05
471922,0,0.0,0,0.0
471878,29,6.145656292516287e-05,3,6.3575754750168475e-06
471932,20,4.237898680318351e-05,17,3.6022138782705985e-05
468194,2,4.2717335121765764e-06,5,1.0679333780441441e-05
468994,5,1.06611171997936e-05,29,6.183447975880288e-05
470946,4,8.49354278409839e-06,9,1.9110471264221377e-05
471868,5,1.0596183678486356e-05,7,1.4834657149880899e-05
470418,1,2.125768996934641e-06,60,0.00012754613981607848
471890,2,4.238275869376338e-06,30,6.357413804064506e-05
471524,2,4.241565646711514e-06,4563,0.00967713202297232
470528,9,1.9127448313384112e-05,1,2.125272034820457e-06
471994,1,2.1186710000550855e-06,10,2.1186710000550855e-05
464222,10,2.1541417683780604e-05,1,2.1541417683780606e-06
471852,3,6.357925790290176e-06,3,6.357925790290176e-06
470700,0,0.0,22,4.673889951136605e-05
471948,17,3.60209175587141e-05,3,6.356632510361311e-06
471716,3,6.359758837944865e-06,1,2.1199196126482883e-06
471696,3,6.360028492927648e-06,3,6.360028492927648e-06
471970,21,4.449435345466873e-05,5,1.0593893679683031e-05
466420,41,8.790360619184425e-05,3,6.4319711847690924e-06
471244,17,3.607472986393461e-05,0,0.0
463766,927,0.0019988528697662184,10,2.1562598379355107e-05
471142,16,3.3960037525841463e-05,3,6.367507036095275e-06
471050,25,5.307292219509606e-05,131,0.0002781021123023034
470380,40,8.503762915089927e-05,15,3.1889110931587225e-05
465336,2,4.297969639142469e-06,8,1.7191878556569876e-05
470184,26,5.529750055297501e-05,13,2.7648750276487504e-05
469674,0,0.0,10,2.1291363797016654e-05
469924,12,2.5536044126284252e-05,11,2.3408040449093897e-05
470936,3,6.370292353950431e-06,2,4.246861569300287e-06
471068,1,2.122835768933572e-06,5,1.061417884466786e-05
471192,1,2.12227711845702e-06,36,7.64019762644527e-05
433848,0,0.0,1,2.304954730689089e-06
471890,10,2.1191379346881687e-05,14,2.9667931085634363e-05
471726,4,8.479498692037326e-06,10,2.1198746730093317e-05
471942,15,3.178356662471236e-05,10,2.1189044416474906e-05
469672,0,0.0,70,0.00014904018123286037
419264,0,0.0,6,1.4310792245458708e-05
471802,5,1.0597665970046757e-05,14,2.967346471613092e-05
464526,149,0.0003207570728010919,25,5.381830080555233e-05
471860,3,6.357817996863476e-06,12,2.5431271987453906e-05
471336,0,0.0,33,7.0013748154183e-05
469740,0,0.0,3,6.3865116873163875e-06
471180,0,0.0,13,2.7590305191222038e-05
471252,7,1.4854048364781476e-05,125,0.00026525086365681205
470400,1,2.1258503401360544e-06,66,0.0001403061224489796
471272,13,2.7584919112529495e-05,10,2.1219168548099612e-05
471181,0,0.0,43,9.126004656384702e-05
469242,5,1.065548267205408e-05,4,8.524386137643263e-06
468534,2,4.268633653053994e-06,9,1.9208851438742973e-05
462062,3,6.492635187485662e-06,1,2.1642117291618875e-06
471914,98796,0.2093517039121535,12,2.5428361947303957e-05
471942,10,2.1189044416474906e-05,12,2.5426853299769887e-05
471752,0,0.0,124,0.0002628499720191965
471900,27,5.721551176096631e-05,14,2.966730239457512e-05
471816,7,1.48362921138749e-05,13,2.7553113925767673e-05
471616,37,7.845365721264757e-05,10,2.1203691138553398e-05
470732,0,0.0,4,8.497404043064844e-06
470162,2,4.253852927288892e-06,1,2.126926463644446e-06
471924,0,0.0,4,8.475941041354117e-06
471908,11,2.330962814785933e-05,13,2.7547742356561025e-05
471978,87,0.00018433062558000584,5,1.059371411379344e-05
471922,6726,0.014252355262098398,16,3.3903907849178466e-05
471696,0,0.0,25,5.300023744106373e-05
460158,9,1.9558499471920513e-05,101,0.00021948982740710798
466684,5,1.0713887769882834e-05,13,2.7856108201695364e-05
471694,0,0.0,9,1.9080166379050826e-05
471110,5,1.0613232578378723e-05,17,3.608499076648766e-05
471944,1,2.1188954621734783e-06,8,1.6951163697387826e-05
471744,12,2.5437525437525436e-05,2,4.239587572920906e-06
471832,1,2.119398429949643e-06,3,6.358195289848929e-06
470962,3,6.369940674619183e-06,29,6.157609318798544e-05
471070,45,9.552720402487953e-05,2,4.245653512216868e-06
438664,30,6.838947349224007e-05,11,2.5076140280488026e-05
469402,3,6.391110391519422e-06,1,2.1303701305064743e-06
471614,1,2.1203781058238303e-06,4,8.481512423295321e-06
471638,1,2.12027020723521e-06,9,1.908243186511689e-05
471898,32,6.781126429864081e-05,12,2.5429224111990305e-05
472010,6,1.2711595093324294e-05,11,2.330459100442787e-05
468424,3,6.404454084333851e-06,2,4.269636056222567e-06
469200,2497,0.005321824381926684,17,3.6231884057971014e-05
457758,0,0.0,17,3.713752681547892e-05
453552,43,9.480721063957385e-05,4,8.819275408332451e-06
467238,21,4.494497450977874e-05,0,0.0
465952,37,7.94073209257606e-05,4,8.584575235217362e-06
466648,23,4.928768579314601e-05,9,1.928648574514409e-05
468664,9,1.920352320639093e-05,1,2.1337248007101035e-06
471646,200327,0.42474016529346165,54,0.00011449264914787785
465484,12,2.5779618633508347e-05,14,3.007622173909307e-05
471400,4,8.485362749257531e-06,3,6.364022061943148e-06
466698,560,0.0011999194339808613,1,2.1427132749658237e-06
457612,1,2.185257379614171e-06,3,6.555772138842513e-06
469652,2,4.258472230502585e-06,4,8.51694446100517e-06
447382,0,0.0,50,0.0001117613135977755
471928,490,0.0010382939770473463,17,3.602244410164262e-05
449114,18,4.007891092239387e-05,21,4.675872940945951e-05
467126,26,5.5659500862722265e-05,35,7.49262511613569e-05
469320,5,1.0653711753174806e-05,13,2.7699650558254498e-05
469032,70,0.0001492435484146071,5,1.0660253458186222e-05
468687,14,2.9870681286231535e-05,20,4.267240183747362e-05
470186,53,0.00011272134857269251,4,8.507271590391888e-06
471734,4,8.479354890679918e-06,79,0.00016746725909092837
471146,40,8.489937301813026e-05,29566,0.06275337156635098
471650,5,1.060108131029365e-05,48,0.00010177038057881904
464942,1,2.1508059069733428e-06,2,4.3016118139466855e-06
463322,0,0.0,1,2.1583261748848534e-06
471958,9,1.9069493471876734e-05,30,6.356497823958912e-05
467250,14,2.99625468164794e-05,11192,0.023952915997859817
471382,36,7.637118091059905e-05,4,8.48568676784434e-06
471030,23,4.882916162452498e-05,1,2.12300702715326e-06
471512,10,2.120836797366769e-05,28,5.9383430326269536e-05
471448,8,1.6968997641309327e-05,3,6.363374115490998e-06
471382,1,2.121421691961085e-06,14,2.9699903687455184e-05
469116,13,2.771169604106447e-05,15,3.1975033893535925e-05
471406,15,3.181970530710258e-05,19,4.030496005566327e-05
