AN,AC,AF,AC_sim,AF_sim
471652,263521,0.5587191403831638,7,1.4841450900240008e-05
471734,5,1.0599193613349897e-05,14,2.967774211737971e-05
471684,2,4.240126864595789e-06,1834,0.0038881963348343382
471228,15,3.183172477017495e-05,4,8.48845993871332e-06
470966,8,1.6986364196141547e-05,49,0.00010404148070136698
470766,15,3.186296376543761e-05,2,4.248395168725014e-06
471238,8,1.6976559615311158e-05,5,1.0610349759569475e-05
441382,4,9.062444775727147e-06,25,5.664027984829468e-05
464250,9,1.938610662358643e-05,5,1.0770059235325793e-05
471010,13,2.7600263264049595e-05,66,0.00014012441349440564
471888,1,2.1191469162174076e-06,53,0.0001123147865595226
471874,6,1.2715258734323145e-05,97,0.00020556334953822418
471932,69,0.0001462075044709831,21,4.4497936143342686e-05
471454,329,0.0006978411467502662,3,6.3632931314613936e-06
471988,1,2.1186979329982964e-06,26,5.508614625795571e-05
471306,4,8.487055119179471e-06,5,1.060881889897434e-05
471780,3,6.358896095637797e-06,18,3.815337657382678e-05
471968,8,1.6950301715370534e-05,26,5.508848057495423e-05
471708,2,4.239911131462685e-06,0,0.0
467160,2,4.281188457915918e-06,1,2.140594228957959e-06
466814,52,0.00011139340293992896,14,2.9990531560750107e-05
470094,2,4.254468255285113e-06,20,4.254468255285113e-05
471832,16,3.391037487919429e-05,11,2.3313382729446075e-05
471654,21965,0.04657015524091813,17,3.604337077603498e-05
471064,6,1.2737122768880662e-05,5,1.0614268974067218e-05
471438,7,1.4848187884727154e-05,13,2.7575206071636144e-05
471868,22,4.662320818533997e-05,220,0.0004662320818533997
470734,0,0.0,2,4.248683970140249e-06
451788,5,1.1067137684046499e-05,4,8.8537101472372e-06
471972,20,4.237539515055978e-05,8,1.695015806022391e-05
471852,28,5.934064070937497e-05,6,1.2715851580580352e-05
458186,0,0.0,8,1.7460158101731613e-05
416884,0,0.0,35,8.395620844167682e-05
471012,8,1.698470527290175e-05,960,0.00203816463274821
471814,6,1.2716875717973609e-05,4,8.47791714531574e-06
469392,0,0.0,11,2.3434570678665168e-05
471880,1,2.119182843095702e-06,4,8.476731372382808e-06
471988,4,8.474791731993185e-06,1,2.1186979329982964e-06
471130,25,5.306391017341286e-05,10,2.1225564069365145e-05
471642,35,7.420882788216486e-05,30,6.360756675614132e-05
471706,0,0.0,1,2.119964554192654e-06
471584,6,1.2723077967021782e-05,74,0.00015691796159326865
471848,4,8.477306251165629e-06,7,1.4835285939539852e-05
470830,1,2.1239088418325083e-06,55,0.00011681498630078797
471948,4,8.475510013815081e-06,19,4.025867256562164e-05
471908,0,0.0,3200,0.006780982733922714
471815,1,2.1194747941460107e-06,7,1.4836323559022074e-05
471638,4,8.48108082894084e-06,1,2.12027020723521e-06
471622,20,4.240684276814907e-05,4,8.481368553629813e-06
471494,21,4.453927303422737e-05,41,8.695762830492011e-05
415852,181,0.0004352510027605975,60,0.000144282100362629
470138,13,2.7651455530078404e-05,29,6.168401618248259e-05
456746,10,2.1894006734596473e-05,4,8.757602693838588e-06
461668,6,1.2996352357105106e-05,1,2.1660587261841842e-06
470110,2,4.254323456212376e-06,153,0.00032545574440024673
407679,0,0.0,77,0.00018887408966368146
465272,18,3.86870475764714e-05,3537,0.00760200484877663
419172,7,1.6699588712986554e-05,8,1.9085244243413205e-05
470254,4,8.506041415915654e-06,10,2.1265103539789136e-05
464894,38,8.173906309825466e-05,6,1.2906167857619156e-05
421296,20,4.7472560859823024e-05,113,0.00026821996885800005
448466,6,1.3378940655478899e-05,13,2.8987704753537614e-05
453610,5,1.10226846850819e-05,42,9.259055135468795e-05
469618,13,2.7682073515069697e-05,8,1.7035122163119812e-05
470270,8,1.7011504029600016e-05,15,3.189657005550003e-05
419330,5,1.1923783177926693e-05,16,3.815610616936542e-05
468846,3,6.3986895483804915e-06,2,4.265793032253661e-06
468826,112,0.00023889460055542995,185,0.0003946026884174513
471228,11,2.3343264831461628e-05,3,6.36634495403499e-06
468244,29,6.193352183904118e-05,7,1.494947078873408e-05
470130,16,3.403313976985089e-05,5,1.0635356178078404e-05
468938,4,8.529912269852304e-06,1,2.132478067463076e-06
453492,38,8.379420144126027e-05,474,0.0010452224074515095
471782,10,2.1196230462374572e-05,9,1.9076607416137115e-05
471262,17,3.607335197830506e-05,5,1.0609809405383842e-05
471898,2,4.238204018665051e-06,1796,0.003805907208761215
470450,3,6.376873206504411e-06,64,0.00013603996173876075
463740,0,0.0,1,2.1563807305817913e-06
468676,0,0.0,3,6.4010105061919106e-06
470770,14,2.973851349916095e-05,9,1.9117615820889183e-05
471758,5,1.0598654394838032e-05,18,3.815515582141691e-05
470900,1108,0.002352941176470588,10,2.1235931195582926e-05
471444,1,2.1211427019964196e-06,2,4.242285403992839e-06
471330,100,0.0002121655740139605,16,3.394649184223368e-05
471760,158,0.0003349160590130575,4,8.478887569950822e-06
471766,4,8.47877973402068e-06,13,2.7556034135567208e-05
471784,47,9.962186085157614e-05,37,7.842572024485782e-05
471192,15,3.183415677685529e-05,28,5.942375931679655e-05
471958,8,1.6950660863890432e-05,4,8.475330431945216e-06
471996,23,4.87292265188688e-05,5,1.0593310112797566e-05
471816,3,6.358410905946386e-06,4218,0.008939925733760618
467420,4,8.557614137178555e-06,14,2.995164948012494e-05
467066,17,3.639742563149534e-05,4,8.564100148587138e-06
471482,1,2.1209717444144207e-06,71,0.00015058899385342388
471928,4,8.475869200386499e-06,3,6.356901900289875e-06
463086,99,0.00021378318498075952,10,2.1594261109167626e-05
467428,11,2.3533036103956118e-05,2,4.2787338370829305e-06
471152,11,2.3347030257751215e-05,6,1.2734743776955207e-05
470846,214,0.0004545010470514776,13,2.760987669004303e-05
471950,7,1.483207966945651e-05,6,1.2713211145248438e-05
466310,10,2.1444961506294095e-05,37,7.934635757328815e-05
457046,289,0.0006323214731121156,37,8.095465226694906e-05
470108,46,9.784985577782127e-05,16,3.403473244445957e-05
458358,6,1.3090204599897896e-05,4,8.726803066598598e-06
469524,10,2.1298165801961135e-05,0,0.0
471814,8,1.695583429063148e-05,5,1.0597396431644673e-05
470596,6,1.274978962847113e-05,6,1.274978962847113e-05
471786,4,8.478420300729568e-06,0,0.0
471818,4,8.477845270845961e-06,5,1.0597306588557453e-05
471920,7,1.483302254619427e-05,0,0.0
459592,1,2.1758429215478077e-06,9,1.9582586293930268e-05
471090,0,0.0,2,4.245473264132119e-06
471906,1,2.119066085194933e-06,2,4.238132170389866e-06
471872,6,1.2715312627153126e-05,8,1.69537501695375e-05
472006,20,4.2372342724456894e-05,1,2.1186171362228445e-06
471864,2,4.238509401013851e-06,14,2.966956580709696e-05
471976,1,2.118751800939031e-06,91,0.0001928064138854518
459534,2,4.352235090330639e-06,15,3.26417631774798e-05
471946,1,2.1188864827755718e-06,6,1.271331889665343e-05
471682,7,1.484050695171747e-05,15,3.180108632510887e-05
469368,1,2.130524449898587e-06,28,5.9654684597160436e-05
471794,15,3.179353700979665e-05,60,0.0001271741480391866
471956,5,1.0594207934637975e-05,13,2.7544940630058733e-05
472006,2,4.237234272445689e-06,9,1.9067554226005603e-05
471992,4,8.474719910506958e-06,5,1.0593399888133698e-05
471860,3,6.357817996863476e-06,1,2.119272665621159e-06
419564,32,7.626965135235626e-05,54,0.0001287050366571012
471516,6,1.2724912834347084e-05,58,0.00012300749073202181
471952,38,8.051666271146218e-05,32,6.780350544123131e-05
470332,21,4.464931155013905e-05,23,4.890162693586658e-05
465994,24,5.150280904904355e-05,52,0.00011158941960626102
471990,0,0.0,7,1.4830822686921334e-05
470264,5,1.0632325672388275e-05,71,0.0001509790245479135
470796,53530,0.11370105098598969,4,8.496248906107954e-06
469856,0,0.0,18,3.830960975277532e-05
471948,12,2.5426530041445244e-05,8,1.6951020027630163e-05
471678,4,8.480361602618735e-06,2,4.2401808013093676e-06
471878,7,1.483434277503931e-05,3,6.3575754750168475e-06
471896,6,1.271466594334345e-05,226,0.00047891908386593656
469598,0,0.0,1,2.1294809603107337e-06
466600,4,8.572653236176597e-06,54,0.00011573081868838406
471912,8,1.695231314312838e-05,9,1.907135228601943e-05
471766,0,0.0,3,6.35908480051551e-06
469322,28,5.9660531575336335e-05,7,1.4915132893834084e-05
453516,0,0.0,5,1.1024969350585206e-05
471992,10,2.1186799776267396e-05,12,2.5424159731520873e-05
471968,22,4.6613329717268966e-05,35,7.415757000474608e-05
470888,9,1.911282513039194e-05,329,0.000698679940877661
470294,8,1.7010635900096534e-05,8,1.7010635900096534e-05
461402,2,4.334614934482296e-06,46,9.969614349309279e-05
461096,1,2.1687457709457465e-06,0,0.0
386678,0,0.0,1,2.5861310961575264e-06
459230,0,0.0,12,2.6130697036343445e-05
451940,5,1.1063415497632428e-05,5,1.1063415497632428e-05
471272,46,9.760817532125821e-05,25,5.3047921370249026e-05
438418,0,0.0,15,3.42139236983883e-05
471218,2,4.2443200387081985e-06,2,4.2443200387081985e-06
471232,0,0.0,41,8.70059758250713e-05
461150,10,2.1684918139434023e-05,11,2.3853409953377425e-05
470988,5,1.0615981723525865e-05,4,8.492785378820691e-06
471330,10,2.121655740139605e-05,1,2.121655740139605e-06
471882,0,0.0,14,2.966843405766696e-05
471626,2,4.240648310313681e-06,1,2.1203241551568403e-06
469254,8,1.7048336295481764e-05,28,5.9669177034186173e-05
471674,42,8.904455195749606e-05,4,8.48043351976153e-06
471760,2,4.239443784975411e-06,9,1.907749703238935e-05
470934,19,4.0345356249495684e-05,122,0.0002590596559178144
471232,0,0.0,15,3.183145457014804e-05
468300,4,8.541533205210335e-06,12,2.5624599615631006e-05
471022,18,3.821477553065462e-05,1,2.1230430850363675e-06
471258,5,1.0609899460592712e-05,9,1.909781902906688e-05
471210,16,3.3955136775535324e-05,22,4.668831306636107e-05
468236,7,1.4949726206442905e-05,12,2.5628102068187838e-05
460636,1,2.170911522329996e-06,127,0.00027570576333590946
471208,10,2.122205055941325e-05,25,5.305512639853313e-05
469178,2,4.262774469391148e-06,5,1.065693617347787e-05
470668,25,5.3115996838535865e-05,14,2.9744958229580087e-05
470678,5,1.0622973667772872e-05,93,0.00019758731022057543
471978,4,8.474971291034752e-06,11,2.3306171050345566e-05
471984,5,1.0593579443370962e-05,7,1.4831011220719347e-05
471964,5,1.0594028358095109e-05,7,1.4831639701333152e-05
471960,8,1.6950589032968897e-05,184,0.0003898635477582846
471800,3,6.3586265366680796e-06,383,0.0008117846545146249
471846,20,4.2386710918392863e-05,41,8.689275738270537e-05
470840,6,1.2743182397417382e-05,4,8.495454931611589e-06
471796,0,0.0,0,0.0
471692,7170,0.015200596999737116,2,4.240054951112167e-06
470390,12,2.551074640192181e-05,9,1.9133059801441358e-05
471802,12,2.5434398328112218e-05,6,1.2717199164056109e-05
469662,10,2.1291907797522473e-05,29973,0.06381823524151412
471398,19,4.030564406297863e-05,10,2.121349687525191e-05
471894,1,2.1191199718580866e-06,42,8.900303881803965e-05
471944,9,1.9070059159561305e-05,12,2.542674554608174e-05
471324,3,6.365048247065713e-06,18,3.819028948239428e-05
471798,0,0.0,72,0.00015260768379687917
471798,10,2.1195511638455442e-05,8,1.6956409310764354e-05
470994,7,1.4862185080913981e-05,84,0.00017834622097096778
471758,7536,0.01597429190389988,38,8.054977340076904e-05
470714,26,5.5235238382542264e-05,9,1.9119890209341553e-05
471782,621,0.001316285911713461,17,3.603359178603677e-05
417648,875,0.0020950657012603915,46,0.00011014059686626058
471406,1,2.1213136871401722e-06,6,1.2727882122841032e-05
470968,0,0.0,8,1.698629206230572e-05
471922,0,0.0,9,1.907094816516289e-05
469862,1,2.1282844750160684e-06,43,9.151623242569095e-05
471920,9,1.9071028987964062e-05,4,8.476012883539584e-06
471922,10,2.118994240573654e-05,5,1.059497120286827e-05
470668,17,3.611887785020439e-05,24,5.0991356964994436e-05
466164,2,4.290335590049854e-06,22,4.719369149054839e-05
471858,74,0.0001568268419736446,1,2.119281648292495e-06
471608,2,4.240810164373802e-06,15,3.180607623280352e-05
401372,0,0.0,9,2.2423088805397486e-05
434432,1,2.3018562168532704e-06,0,0.0
468646,0,0.0,4,8.53522701570055e-06
471954,2,4.2377011318899725e-06,6,1.2713103395669917e-05
471886,10,2.119155897822779e-05,3,6.357467693468337e-06
471950,11,2.33075537662888e-05,11,2.33075537662888e-05
471726,36,7.631548822833594e-05,20,4.239749346018663e-05
471460,321,0.0006808636999957578,170,0.000360582021804607
471990,6,1.2712133731646856e-05,29,6.144197970295981e-05
471080,1,2.1227816931306783e-06,7,1.4859471851914748e-05
471832,2,4.238796859899286e-06,3,6.358195289848929e-06
471768,61,0.00012930084278713267,3,6.35905784199013e-06
471844,0,0.0,11,2.3312789820364357e-05
471850,3,6.357952739217972e-06,15,3.178976369608986e-05
471922,0,0.0,18,3.814189633032578e-05
471878,29,6.145656292516287e-05,16,3.390706920008985e-05
471932,20,4.237898680318351e-05,6,1.2713696040955053e-05
468194,2,4.2717335121765764e-06,43,9.184227051179639e-05
468994,5,1.06611171997936e-05,33,7.036337351863776e-05
470946,4,8.49354278409839e-06,24,5.096125670459033e-05
471868,5,1.0596183678486356e-05,0,0.0
470418,1,2.125768996934641e-06,14,2.9760765957084976e-05
471890,2,4.238275869376338e-06,6,1.2714827608129013e-05
471524,2,4.241565646711514e-06,17,3.605330799704787e-05
470528,9,1.9127448313384112e-05,0,0.0
471994,1,2.1186710000550855e-06,3,6.3560130001652565e-06
464222,10,2.1541417683780604e-05,12,2.5849701220536727e-05
471852,3,6.357925790290176e-06,3,6.357925790290176e-06
470700,0,0.0,20,4.248990864669641e-05
471948,17,3.60209175587141e-05,40,8.475510013815081e-05
471716,3,6.359758837944865e-06,3,6.359758837944865e-06
471696,3,6.360028492927648e-06,11,2.3320104474068045e-05
471970,21,4.449435345466873e-05,6,1.2712672415619637e-05
466420,41,8.790360619184425e-05,7,1.5007932764461216e-05
471244,17,3.607472986393461e-05,60,0.00012732257599035743
463766,927,0.0019988528697662184,2,4.312519675871021e-06
471142,16,3.3960037525841463e-05,6,1.273501407219055e-05
471050,25,5.307292219509606e-05,661,0.00140324806283834
470380,40,8.503762915089927e-05,6,1.2755644372634892e-05
465336,2,4.297969639142469e-06,11,2.363883301528358e-05
470184,26,5.529750055297501e-05,1,2.1268269443451926e-06
469674,0,0.0,3412,0.0072646133275420825
469924,12,2.5536044126284252e-05,20,4.2560073543807084e-05
470936,3,6.370292353950431e-06,8,1.698744627720115e-05
471068,1,2.122835768933572e-06,30,6.368507306800717e-05
471192,1,2.12227711845702e-06,1,2.12227711845702e-06
433848,0,0.0,8,1.8439637845512713e-05
471890,10,2.1191379346881687e-05,9,1.907224141219352e-05
471726,4,8.479498692037326e-06,192,0.0004070159372177917
471942,15,3.178356662471236e-05,7,1.4832331091532434e-05
469672,0,0.0,3,6.387436338551159e-06
419264,0,0.0,6,1.4310792245458708e-05
471802,5,1.0597665970046757e-05,6,1.2717199164056109e-05
464526,149,0.0003207570728010919,1,2.152732032222093e-06
471860,3,6.357817996863476e-06,7,1.4834908659348111e-05
471336,0,0.0,4,8.486514927779759e-06
469740,0,0.0,5,1.0644186145527313e-05
471180,0,0.0,1,2.1223311685555414e-06
471252,7,1.4854048364781476e-05,11,2.3342076001799463e-05
470400,1,2.1258503401360544e-06,12,2.5510204081632654e-05
471272,13,2.7584919112529495e-05,2,4.243833709619922e-06
471181,0,0.0,73,0.00015492984649211237
469242,5,1.065548267205408e-05,6,1.2786579206464894e-05
468534,2,4.268633653053994e-06,53,0.00011311879180593084
462062,3,6.492635187485662e-06,879,0.001902342109933299
471914,98796,0.2093517039121535,11,2.3309331785028626e-05
471942,10,2.1189044416474906e-05,38,8.051836878260464e-05
471752,0,0.0,19,4.027539893842527e-05
471900,27,5.721551176096631e-05,8,1.69527442254715e-05
471816,7,1.48362921138749e-05,2,4.2389406039642574e-06
471616,37,7.845365721264757e-05,6,1.272221468313204e-05
470732,0,0.0,9,1.91191590968959e-05
470162,2,4.253852927288892e-06,9,1.9142338172800012e-05
471924,0,0.0,1,2.1189852603385293e-06
471908,11,2.330962814785933e-05,24,5.0857370504420355e-05
471978,87,0.00018433062558000584,162,0.00034323633728690746
471922,6726,0.014252355262098398,20,4.237988481147308e-05
471696,0,0.0,12,2.5440113971710593e-05
460158,9,1.9558499471920513e-05,4,8.692666431964673e-06
466684,5,1.0713887769882834e-05,2,4.285555107953133e-06
471694,0,0.0,19,4.028035124466285e-05
471110,5,1.0613232578378723e-05,2,4.245293031351489e-06
471944,1,2.1188954621734783e-06,15,3.178343193260217e-05
471744,12,2.5437525437525436e-05,68,0.0001441459774793108
471832,1,2.119398429949643e-06,21,4.45073670289425e-05
470962,3,6.369940674619183e-06,2,4.2466271164127895e-06
471070,45,9.552720402487953e-05,18,3.821088160995181e-05
438664,30,6.838947349224007e-05,74,0.00016869403461419218
469402,3,6.391110391519422e-06,5,1.0651850652532372e-05
471614,1,2.1203781058238303e-06,56,0.0001187411739261345
471638,1,2.12027020723521e-06,68,0.0001441783740919943
471898,32,6.781126429864081e-05,5,1.0595510046662626e-05
472010,6,1.2711595093324294e-05,14,2.966038855109002e-05
468424,3,6.404454084333851e-06,3,6.404454084333851e-06
469200,2497,0.005321824381926684,5,1.0656436487638533e-05
457758,0,0.0,0,0.0
453552,43,9.480721063957385e-05,3,6.614456556249339e-06
467238,21,4.494497450977874e-05,58,0.00012413373912224606
465952,37,7.94073209257606e-05,2,4.292287617608681e-06
466648,23,4.928768579314601e-05,70,0.0001500060002400096
468664,9,1.920352320639093e-05,65,0.00013869211204615674
471646,200327,0.42474016529346165,6,1.2721405460875318e-05
465484,12,2.5779618633508347e-05,24,5.1559237267016695e-05
471400,4,8.485362749257531e-06,13,2.7577428935086973e-05
466698,560,0.0011999194339808613,28,5.9995971699043064e-05
457612,1,2.185257379614171e-06,11,2.403783117575588e-05
469652,2,4.258472230502585e-06,7,1.4904652806759046e-05
447382,0,0.0,0,0.0
471928,490,0.0010382939770473463,36,7.62828228034785e-05
449114,18,4.007891092239387e-05,23,5.121194173416994e-05
467126,26,5.5659500862722265e-05,2,4.281500066363251e-06
469320,5,1.0653711753174806e-05,344,0.0007329753686184267
469032,70,0.0001492435484146071,10,2.1320506916372443e-05
468687,14,2.9870681286231535e-05,4,8.534480367494724e-06
470186,53,0.00011272134857269251,7,1.4887725283185803e-05
471734,4,8.479354890679918e-06,7,1.4838871058689854e-05
471146,40,8.489937301813026e-05,1434,0.0030436425226999697
471650,5,1.060108131029365e-05,92,0.00019505989610940316
464942,1,2.1508059069733428e-06,7,1.50556413488134e-05
463322,0,0.0,8,1.7266609399078827e-05
471958,9,1.9069493471876734e-05,5,1.059416303993152e-05
467250,14,2.99625468164794e-05,34,7.276618512573569e-05
471382,36,7.637118091059905e-05,2,4.24284338392217e-06
471030,23,4.882916162452498e-05,1705,0.0036197269812963083
471512,10,2.120836797366769e-05,4,8.483347189467077e-06
471448,8,1.6968997641309327e-05,4,8.484498820654664e-06
471382,1,2.121421691961085e-06,23,4.8792698915104946e-05
469116,13,2.771169604106447e-05,7,1.49216824836501e-05
471406,15,3.181970530710258e-05,5,1.0606568435700862e-05
471482,20,4.241943488828842e-05,1,2.1209717444144207e-06
455428,9,1.976163081760454e-05,6,1.3174420545069693e-05
467648,8,1.7106883810045164e-05,9,1.9245244286300806e-05
469626,1,2.129353996584516e-06,31,6.600997389412e-05
456222,2,4.383830678923857e-06,626,0.0013721390025031672
471486,15,3.1814306257237754e-05,0,0.0
471468,0,0.0,35,7.423621539531846e-05
471444,5,1.0605713509982098e-05,9,1.9090284317967775e-05
