AN,AC,AF,AC_sim,AF_sim
471532,2,4.241493684415904e-06,5,1.060373421103976e-05
471728,5,1.0599328426550893e-05,5,1.0599328426550893e-05
471890,4,8.476551738752676e-06,12,2.5429655216258027e-05
471684,2,4.240126864595789e-06,9,1.908057089068105e-05
471420,103,0.00021848882100886682,5,1.060625344703237e-05
461928,1,2.1648395420931403e-06,40,8.65935816837256e-05
471736,4,8.47931894110265e-06,8,1.69586378822053e-05
471922,2,4.237988481147308e-06,1948,0.004127800780637478
471944,6,1.271337277304087e-05,1,2.1188954621734783e-06
471958,11,2.3307158687849342e-05,12,2.5425991295835648e-05
471904,23,4.873872652064827e-05,42,8.900115277683597e-05
468030,6,1.2819691045445805e-05,46,9.82842980150845e-05
471956,11,2.3307257456203545e-05,90,0.00019069574282348355
471212,1,2.1221870410770526e-06,409,0.0008679744998005144
459388,1,2.1768091460813084e-06,5,1.088404573040654e-05
467304,1,2.1399346035985142e-06,21,4.4938626675568794e-05
470168,2,4.2537986421874736e-06,303,0.0006444504942914023
471006,0,0.0,40,8.492460817908901e-05
471838,1,2.11937147919413e-06,13,2.755182922952369e-05
471806,74,0.00015684412661136146,6,1.2717091346867145e-05
471890,16,3.39062069550107e-05,37,7.840810358346224e-05
471442,32,6.787685441687419e-05,14,2.9696123807382456e-05
471774,12,2.543590787114169e-05,13,2.75555668604035e-05
471558,21,4.4533228150089704e-05,1,2.1206299119090335e-06
468600,157,0.0003350405463081519,9,1.9206145966709347e-05
471626,0,0.0,0,0.0
471900,4,8.47637211273575e-06,195,0.00041322314049586776
471370,8,1.697180558796699e-05,3,6.364427095487621e-06
415894,1,2.4044588284514806e-06,11,2.6449047112966286e-05
392532,0,0.0,13,3.311831901602927e-05
389360,1,2.568317238545305e-06,16,4.109307581672488e-05
355448,84,0.0002363214872498931,3,8.44005311606761e-06
471658,35,7.420631050464531e-05,2,4.240360600265447e-06
471774,23,4.875215675302158e-05,7,1.4837612924832654e-05
471970,6,1.2712672415619637e-05,16,3.39004597749857e-05
471942,8,1.6951235533179926e-05,3,6.356713324942472e-06
471968,1,2.1187877144213168e-06,26,5.508848057495423e-05
471916,1,2.1190211817357324e-06,6,1.2714127090414395e-05
472012,135,0.00028600967772005796,12,2.542308246400515e-05
471970,19,4.0256795982795514e-05,3,6.356336207809819e-06
471798,0,0.0,2,4.2391023276910885e-06
466868,10,2.1419330517405348e-05,134,0.0002870190289332317
442500,2,4.519774011299435e-06,22,4.971751412429378e-05
468090,24,5.127219124527335e-05,14,2.990877822640945e-05
465438,1333,0.0028639689926477857,2,4.2970277459081555e-06
357883,0,0.0,7,1.9559464964806935e-05
459696,1,2.1753506665274444e-06,227,0.0004938046013017298
467510,1,2.1389916793223674e-06,126,0.0002695129515946183
469792,13,2.7671820720659355e-05,25,5.3215039847421835e-05
471016,11,2.3353771421777604e-05,12,2.5476841551030113e-05
471870,1,2.1192277534066586e-06,0,0.0
456894,71,0.00015539709429320586,365,0.0007988723861552132
470854,34,7.220921984309361e-05,5,1.0619002918102001e-05
471866,3,6.35773715419208e-06,31,6.569661725998483e-05
471712,3,6.359812767112136e-06,21,4.451868936978495e-05
381632,64,0.0001677008217340265,2,5.2406506791883284e-06
467642,5,1.0691939560604052e-05,55,0.00011761133516664457
470714,4,8.49772898192958e-06,0,0.0
470468,15,3.188314614383975e-05,25,5.313857690639958e-05
470622,8,1.6998780337510784e-05,2,4.249695084377696e-06
428612,4,9.33244986141312e-06,3,6.999337396059839e-06
470916,2,4.247041935292069e-06,15,3.185281451469052e-05
465810,3,6.44039415212211e-06,11,2.3614778557781068e-05
468966,11,2.3455858207204786e-05,4,8.529402984438104e-06
468630,7,1.4937157245588203e-05,4,8.535518426050402e-06
466396,3,6.432302163826448e-06,43,9.219633101484575e-05
467218,63865,0.13669207950036172,9,1.926295647856033e-05
470536,9,1.9127123110665283e-05,21,4.462995392488566e-05
470268,63,0.0001339661639745847,5,1.063223523607815e-05
470830,13,2.761081494382261e-05,4,8.495635367330033e-06
471916,6,1.2714127090414395e-05,3,6.357063545207198e-06
471700,18,3.815984736061056e-05,3,6.359974560101759e-06
471588,4,8.481980033419002e-06,5,1.0602475041773751e-05
471924,10,2.118985260338529e-05,1,2.1189852603385293e-06
471870,0,0.0,24,5.086146608175981e-05
471940,23,4.873500868754503e-05,3,6.3567402635928296e-06
445812,11,2.467407786241734e-05,38,8.523772352471445e-05
470840,18,3.8229547192252144e-05,0,0.0
469884,18,3.830732691472789e-05,4,8.512739314383975e-06
471022,3,6.369129255109103e-06,1,2.1230430850363675e-06
470704,0,0.0,3,6.373432135694619e-06
471900,74,0.00015681288408561135,14,2.966730239457512e-05
471954,4,8.475402263779945e-06,6,1.2713103395669917e-05
471942,7,1.4832331091532434e-05,4,8.475617766589963e-06
165090,15,9.085953116481919e-05,1,6.057302077654613e-06
167090,0,0.0,10,5.984798611526722e-05
171784,7,4.0748847389745264e-05,6,3.492758347692451e-05
471004,31,6.581685081230732e-05,13,2.760061485677404e-05
471130,6,1.2735338441619086e-05,9345,0.019835289622821727
471984,13,2.75433065527645e-05,11,2.3305874775416117e-05
471652,263521,0.5587191403831638,5,1.0601036357314292e-05
471734,5,1.0599193613349897e-05,13,2.755790339470973e-05
471684,2,4.240126864595789e-06,18,3.81611417813621e-05
471228,15,3.183172477017495e-05,1,2.12211498467833e-06
470966,8,1.6986364196141547e-05,35,7.431534335811928e-05
470766,15,3.186296376543761e-05,18,3.823555651852513e-05
471238,8,1.6976559615311158e-05,14,2.970897932679453e-05
441382,4,9.062444775727147e-06,6,1.3593667163590722e-05
464250,9,1.938610662358643e-05,3,6.462035541195477e-06
471010,13,2.7600263264049595e-05,16,3.396955478652258e-05
471888,1,2.1191469162174076e-06,8,1.695317532973926e-05
471874,6,1.2715258734323145e-05,1,2.1192097890538575e-06
471932,69,0.0001462075044709831,3,6.356848020477527e-06
471454,329,0.0006978411467502662,13,2.7574270236332708e-05
471988,1,2.1186979329982964e-06,12,2.542437519597956e-05
471306,4,8.487055119179471e-06,0,0.0
471780,3,6.358896095637797e-06,18,3.815337657382678e-05
471968,8,1.6950301715370534e-05,26,5.508848057495423e-05
471708,2,4.239911131462685e-06,6,1.2719733394388054e-05
467160,2,4.281188457915918e-06,8,1.712475383166367e-05
466814,52,0.00011139340293992896,0,0.0
470094,2,4.254468255285113e-06,4,8.508936510570226e-06
471832,16,3.391037487919429e-05,7,1.4835789009647501e-05
471654,21965,0.04657015524091813,12,2.5442379371318805e-05
471064,6,1.2737122768880662e-05,57,0.00012100266630436629
471438,7,1.4848187884727154e-05,18,3.818105456072697e-05
471868,22,4.662320818533997e-05,7,1.4834657149880899e-05
470734,0,0.0,6,1.2746051910420747e-05
451788,5,1.1067137684046499e-05,24,5.31222608834232e-05
471972,20,4.237539515055978e-05,0,0.0
471852,28,5.934064070937497e-05,15,3.178962895145088e-05
458186,0,0.0,16,3.4920316203463225e-05
416884,0,0.0,16,3.8379981001909405e-05
471012,8,1.698470527290175e-05,10,2.123088159112719e-05
471814,6,1.2716875717973609e-05,17,3.603114786759189e-05
469392,0,0.0,9,1.917373964618059e-05
471880,1,2.119182843095702e-06,2,4.238365686191404e-06
471988,4,8.474791731993185e-06,43,9.110401111892676e-05
471130,25,5.306391017341286e-05,1,2.122556406936514e-06
471642,35,7.420882788216486e-05,6,1.2721513351228262e-05
471706,0,0.0,0,0.0
471584,6,1.2723077967021782e-05,408,0.0008651693017574811
471848,4,8.477306251165629e-06,8,1.6954612502331258e-05
470830,1,2.1239088418325083e-06,1,2.1239088418325083e-06
471948,4,8.475510013815081e-06,10,2.1188775034537702e-05
471908,0,0.0,62,0.00013138154046975258
471815,1,2.1194747941460107e-06,3,6.358424382438032e-06
471638,4,8.48108082894084e-06,6,1.2721621243411261e-05
471622,20,4.240684276814907e-05,2,4.240684276814907e-06
471494,21,4.453927303422737e-05,188,0.0003987325395445117
415852,181,0.0004352510027605975,1,2.4047016727104834e-06
470138,13,2.7651455530078404e-05,7,1.4889245285426831e-05
456746,10,2.1894006734596473e-05,8,1.7515205387677176e-05
461668,6,1.2996352357105106e-05,6,1.2996352357105106e-05
470110,2,4.254323456212376e-06,7,1.4890132096743315e-05
407679,0,0.0,6,1.471746153223492e-05
465272,18,3.86870475764714e-05,16,3.438848673464124e-05
419172,7,1.6699588712986554e-05,6,1.4313933182559904e-05
470254,4,8.506041415915654e-06,7,1.4885572477852394e-05
464894,38,8.173906309825466e-05,30,6.453083928809578e-05
421296,20,4.7472560859823024e-05,2,4.7472560859823025e-06
448466,6,1.3378940655478899e-05,40,8.919293770319266e-05
453610,5,1.10226846850819e-05,13,2.8658980181212938e-05
469618,13,2.7682073515069697e-05,11,2.3423292974289742e-05
470270,8,1.7011504029600016e-05,24,5.103451208880005e-05
419330,5,1.1923783177926693e-05,5,1.1923783177926693e-05
468846,3,6.3986895483804915e-06,5,1.0664482580634153e-05
468826,112,0.00023889460055542995,38,8.105352518844945e-05
471228,11,2.3343264831461628e-05,4,8.48845993871332e-06
468244,29,6.193352183904118e-05,14,2.989894157746816e-05
470130,16,3.403313976985089e-05,0,0.0
468938,4,8.529912269852304e-06,5,1.0662390337315381e-05
453492,38,8.379420144126027e-05,71,0.00015656285006130207
471782,10,2.1196230462374572e-05,17,3.603359178603677e-05
471262,17,3.607335197830506e-05,10,2.1219618810767684e-05
471898,2,4.238204018665051e-06,5,1.0595510046662626e-05
470450,3,6.376873206504411e-06,1,2.1256244021681367e-06
463740,0,0.0,7,1.509466511407254e-05
468676,0,0.0,5,1.0668350843653185e-05
470770,14,2.973851349916095e-05,1,2.1241795356543536e-06
471758,5,1.0598654394838032e-05,6,1.2718385273805637e-05
470900,1108,0.002352941176470588,9,1.9112338076024633e-05
471444,1,2.1211427019964196e-06,3,6.363428105989259e-06
471330,100,0.0002121655740139605,6,1.272993444083763e-05
471760,158,0.0003349160590130575,3,6.359165677463117e-06
471766,4,8.47877973402068e-06,8,1.695755946804136e-05
471784,47,9.962186085157614e-05,10,2.1196140606718327e-05
471192,15,3.183415677685529e-05,13,2.7589602539941257e-05
471958,8,1.6950660863890432e-05,38,8.051563910347954e-05
471996,23,4.87292265188688e-05,23,4.87292265188688e-05
471816,3,6.358410905946386e-06,7,1.48362921138749e-05
467420,4,8.557614137178555e-06,5717,0.012230970005562449
467066,17,3.639742563149534e-05,1,2.1410250371467845e-06
471482,1,2.1209717444144207e-06,6,1.2725830466486526e-05
471928,4,8.475869200386499e-06,10,2.118967300096625e-05
463086,99,0.00021378318498075952,7,1.511598277641734e-05
467428,11,2.3533036103956118e-05,0,0.0
471152,11,2.3347030257751215e-05,6,1.2734743776955207e-05
470846,214,0.0004545010470514776,11,2.336220335311333e-05
471950,7,1.483207966945651e-05,7,1.483207966945651e-05
466310,10,2.1444961506294095e-05,1,2.1444961506294096e-06
457046,289,0.0006323214731121156,4,8.751854299129629e-06
470108,46,9.784985577782127e-05,58,0.00012337590511116595
458358,6,1.3090204599897896e-05,1,2.1817007666496495e-06
469524,10,2.1298165801961135e-05,4,8.519266320784454e-06
471814,8,1.695583429063148e-05,12,2.5433751435947217e-05
470596,6,1.274978962847113e-05,1,2.1249649380785217e-06
471786,4,8.478420300729568e-06,14,2.9674471052553488e-05
471818,4,8.477845270845961e-06,564,0.0011953761831892805
471920,7,1.483302254619427e-05,5,1.0595016104424478e-05
459592,1,2.1758429215478077e-06,52600,0.11444933767341468
471090,0,0.0,1,2.1227366320660596e-06
471906,1,2.119066085194933e-06,3,6.357198255584798e-06
471872,6,1.2715312627153126e-05,0,0.0
472006,20,4.2372342724456894e-05,5,1.0593085681114224e-05
471864,2,4.238509401013851e-06,8,1.6954037604055406e-05
471976,1,2.118751800939031e-06,1,2.118751800939031e-06
459534,2,4.352235090330639e-06,14,3.0465645632314474e-05
471946,1,2.1188864827755718e-06,1,2.1188864827755718e-06
471682,7,1.484050695171747e-05,1,2.1200724216739245e-06
469368,1,2.130524449898587e-06,1,2.130524449898587e-06
471794,15,3.179353700979665e-05,11,2.3315260473850875e-05
471956,5,1.0594207934637975e-05,17,3.6020306977769116e-05
472006,2,4.237234272445689e-06,44,9.321915399380516e-05
471992,4,8.474719910506958e-06,5,1.0593399888133698e-05
471860,3,6.357817996863476e-06,112,0.00023735853854956978
419564,32,7.626965135235626e-05,6,1.4300559628566798e-05
471516,6,1.2724912834347084e-05,5,1.060409402862257e-05
471952,38,8.051666271146218e-05,13,2.754517408550022e-05
470332,21,4.464931155013905e-05,3,6.378473078591293e-06
465994,24,5.150280904904355e-05,43,9.22758662128697e-05
471990,0,0.0,0,0.0
470264,5,1.0632325672388275e-05,1,2.1264651344776553e-06
470796,53530,0.11370105098598969,2,4.248124453053977e-06
469856,0,0.0,2,4.256623305863925e-06
471948,12,2.5426530041445244e-05,1,2.1188775034537703e-06
471678,4,8.480361602618735e-06,0,0.0
471878,7,1.483434277503931e-05,4,8.476767300022463e-06
471896,6,1.271466594334345e-05,4,8.476443962228966e-06
469598,0,0.0,6,1.2776885761864403e-05
466600,4,8.572653236176597e-06,1,2.1431633090441493e-06
471912,8,1.695231314312838e-05,2,4.238078285782095e-06
471766,0,0.0,3,6.35908480051551e-06
469322,28,5.9660531575336335e-05,0,0.0
453516,0,0.0,91,0.00020065444218065074
471992,10,2.1186799776267396e-05,31,6.567907930642892e-05
471968,22,4.6613329717268966e-05,48,0.0001017018102922232
470888,9,1.911282513039194e-05,88,0.00018688095683049897
470294,8,1.7010635900096534e-05,65,0.00013821141668828436
461402,2,4.334614934482296e-06,3,6.501922401723443e-06
461096,1,2.1687457709457465e-06,3,6.50623731283724e-06
386678,0,0.0,5,1.2930655480787632e-05
459230,0,0.0,4,8.710232345447814e-06
451940,5,1.1063415497632428e-05,49,0.0001084214718767978
471272,46,9.760817532125821e-05,17,3.607258653176934e-05
438418,0,0.0,5,1.1404641232796099e-05
471218,2,4.2443200387081985e-06,12,2.546592023224919e-05
471232,0,0.0,5,1.0610484856716012e-05
461150,10,2.1684918139434023e-05,57,0.00012360403339477393
470988,5,1.0615981723525865e-05,2,4.246392689410346e-06
471330,10,2.121655740139605e-05,4397,0.009328920289393843
471882,0,0.0,0,0.0
471626,2,4.240648310313681e-06,150748,0.31963462574158336
469254,8,1.7048336295481764e-05,287,0.0006116090646004083
471674,42,8.904455195749606e-05,3,6.360325139821147e-06
471760,2,4.239443784975411e-06,68,0.00014414108868916398
470934,19,4.0345356249495684e-05,36,7.644383289378129e-05
471232,0,0.0,3,6.366290914029607e-06
468300,4,8.541533205210335e-06,33,7.046764894298526e-05
471022,18,3.821477553065462e-05,6,1.2738258510218207e-05
471258,5,1.0609899460592712e-05,7,1.4853859244829796e-05
471210,16,3.3955136775535324e-05,28,5.942148935718682e-05
468236,7,1.4949726206442905e-05,1,2.1356751723489863e-06
460636,1,2.170911522329996e-06,47,0.00010203284154950981
471208,10,2.122205055941325e-05,13,2.758866572723723e-05
469178,2,4.262774469391148e-06,6,1.2788323408173443e-05
470668,25,5.3115996838535865e-05,49,0.00010410735380353031
470678,5,1.0622973667772872e-05,18,3.824270520398234e-05
471978,4,8.474971291034752e-06,11,2.3306171050345566e-05
471984,5,1.0593579443370962e-05,13,2.75433065527645e-05
471964,5,1.0594028358095109e-05,12,2.542566805942826e-05
471960,8,1.6950589032968897e-05,3,6.356470887363336e-06
471800,3,6.3586265366680796e-06,13,2.755404832556168e-05
471846,20,4.2386710918392863e-05,22,4.662538201023215e-05
470840,6,1.2743182397417382e-05,6,1.2743182397417382e-05
471796,0,0.0,47,9.961932699726153e-05
471692,7170,0.015200596999737116,5,1.0600137377780416e-05
470390,12,2.551074640192181e-05,16,3.4014328535895744e-05
471802,12,2.5434398328112218e-05,1,2.1195331940093514e-06
469662,10,2.1291907797522473e-05,13,2.7679480136779216e-05
471398,19,4.030564406297863e-05,38,8.061128812595726e-05
471894,1,2.1191199718580866e-06,9,1.907207974672278e-05
471944,9,1.9070059159561305e-05,6,1.271337277304087e-05
471324,3,6.365048247065713e-06,5,1.060841374510952e-05
471798,0,0.0,7,1.4836858146918809e-05
471798,10,2.1195511638455442e-05,14,2.9673716293837617e-05
470994,7,1.4862185080913981e-05,16,3.397070875637481e-05
471758,7536,0.01597429190389988,2021,0.004283976106393532
470714,26,5.5235238382542264e-05,17,3.6115348173200715e-05
471782,621,0.001316285911713461,12,2.5435476554849486e-05
417648,875,0.0020950657012603915,11,2.6337968815844923e-05
471406,1,2.1213136871401722e-06,6,1.2727882122841032e-05
470968,0,0.0,4,8.49314603115286e-06
471922,0,0.0,2,4.237988481147308e-06
469862,1,2.1282844750160684e-06,0,0.0
471920,9,1.9071028987964062e-05,40445,0.08570308526868961
471922,10,2.118994240573654e-05,3,6.356982721720962e-06
470668,17,3.611887785020439e-05,1,2.1246398735414345e-06
466164,2,4.290335590049854e-06,4,8.580671180099708e-06
471858,74,0.0001568268419736446,4,8.47712659316998e-06
471608,2,4.240810164373802e-06,3,6.3612152465607026e-06
401372,0,0.0,655,0.001631902574170595
434432,1,2.3018562168532704e-06,0,0.0
468646,0,0.0,15,3.2007101308877066e-05
471954,2,4.2377011318899725e-06,3,6.356551697834958e-06
471886,10,2.119155897822779e-05,5,1.0595779489113895e-05
471950,11,2.33075537662888e-05,159,0.0003369000953490836
471726,36,7.631548822833594e-05,0,0.0
471460,321,0.0006808636999957578,7,1.4847495015483816e-05
471990,6,1.2712133731646856e-05,10,2.1186889552744762e-05
471080,1,2.1227816931306783e-06,35,7.429735925957375e-05
471832,2,4.238796859899286e-06,80,0.00016955187439597144
471768,61,0.00012930084278713267,11,2.331654542063048e-05
471844,0,0.0,14,2.9670823407736457e-05
471850,3,6.357952739217972e-06,30,6.357952739217971e-05
471922,0,0.0,0,0.0
471878,29,6.145656292516287e-05,4,8.476767300022463e-06
471932,20,4.237898680318351e-05,18,3.814108812286516e-05
468194,2,4.2717335121765764e-06,0,0.0
468994,5,1.06611171997936e-05,15,3.1983351599380804e-05
470946,4,8.49354278409839e-06,1,2.1233856960245975e-06
471868,5,1.0596183678486356e-05,111,0.00023523527766239712
470418,1,2.125768996934641e-06,15,3.188653495401962e-05
471890,2,4.238275869376338e-06,27,5.721672423658056e-05
471524,2,4.241565646711514e-06,17,3.605330799704787e-05
470528,9,1.9127448313384112e-05,4,8.501088139281828e-06
471994,1,2.1186710000550855e-06,15,3.178006500082628e-05
464222,10,2.1541417683780604e-05,0,0.0
471852,3,6.357925790290176e-06,19,4.026686333850444e-05
470700,0,0.0,19931,0.04234331846186531
471948,17,3.60209175587141e-05,9,1.9069897531083932e-05
471716,3,6.359758837944865e-06,23,4.875815109091063e-05
471696,3,6.360028492927648e-06,19,4.028018045520844e-05
471970,21,4.449435345466873e-05,117,0.0002478971121045829
466420,41,8.790360619184425e-05,32,6.860769263753698e-05
471244,17,3.607472986393461e-05,5,1.061021466586312e-05
463766,927,0.0019988528697662184,0,0.0
471142,16,3.3960037525841463e-05,10,2.1225023453650915e-05
471050,25,5.307292219509606e-05,6,1.2737501326823056e-05
470380,40,8.503762915089927e-05,15,3.1889110931587225e-05
465336,2,4.297969639142469e-06,0,0.0
470184,26,5.529750055297501e-05,47,9.996086638422405e-05
469674,0,0.0,11,2.342050017671832e-05
469924,12,2.5536044126284252e-05,4,8.512014708761416e-06
470936,3,6.370292353950431e-06,9,1.9110877061851292e-05
471068,1,2.122835768933572e-06,5,1.061417884466786e-05
471192,1,2.12227711845702e-06,5,1.0611385592285099e-05
433848,0,0.0,1,2.304954730689089e-06
471890,10,2.1191379346881687e-05,1,2.119137934688169e-06
471726,4,8.479498692037326e-06,9,1.9078872057083984e-05
471942,15,3.178356662471236e-05,10,2.1189044416474906e-05
